,title,url
5500,Aliados acusam Putin de apoiar al-Assad e atacar oposição ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443730025_052385.html
5501,EUA bombardeiam um hospital afegão dos Médicos sem Fronteiras ,https://brasil.elpais.com/brasil/2015/10/03/internacional/1443851836_383736.html
5502,Passos apela para a estabilidade de Portugal contra avanço da esquerda ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443701676_774954.html
5503,Papa lança disco de rock (e não é brincadeira). Leia a crítica aqui ,https://brasil.elpais.com/brasil/2015/09/30/internacional/1443610122_695779.html
5504,"Chris Harper, suposto autor do massacre em Oregon, era recluso e solitário ",https://brasil.elpais.com/brasil/2015/10/02/internacional/1443774403_242559.html
5505,Crise do Brasil pressiona Argentina em plena campanha eleitoral ,https://brasil.elpais.com/brasil/2015/09/30/internacional/1443631755_530886.html
5506,Obama afirma que os EUA ficaram “insensíveis” aos tiroteios ,https://brasil.elpais.com/brasil/2015/10/02/internacional/1443740414_284420.html
5507,Estados Unidos vão executar seis pessoas em nove dias ,https://brasil.elpais.com/brasil/2015/09/30/internacional/1443638131_405894.html
5508,Apoio da Rússia a Assad frente ao avanço de aliados da Al-Qaeda ,https://brasil.elpais.com/brasil/2015/09/30/internacional/1443637847_179282.html
5509,Ao menos 13 mortos em um tiroteio em campus do Oregon ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443724088_763551.html
5510,"Papa esteve com Kim Davis, ativista contra o casamento gay nos EUA ",https://brasil.elpais.com/brasil/2015/09/30/internacional/1443639715_969070.html
5511,Russos admitem que ataques na Síria não se limitam ao EI ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443683235_197494.html
5512,Colombianos estão mais dispostos a perdoar as FARC que o Estado ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443652099_452103.html
5513,Donald Trump diz que vai expulsar refugiados se chegar à Presidência ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443686741_700809.html
5514,Crianças são 27% dos mortos por bombardeios na Síria ,https://brasil.elpais.com/brasil/2015/09/29/internacional/1443551966_191417.html
5515,"Ante bandeira palestina, na ONU, Abbas abandona acordo com Israel ",https://brasil.elpais.com/brasil/2015/09/30/internacional/1443628357_844308.html
5516,Rússia ataca a Síria pela primeira vez em apoio a Bashar al-Assad ,https://brasil.elpais.com/brasil/2015/09/30/internacional/1443599626_907354.html
5517,Uruguai e Brasil lideram tropas da América Latina em missões de paz ,https://brasil.elpais.com/brasil/2015/09/29/internacional/1443556029_464402.html
5518,Presidente do Governo catalão é indiciado por consulta soberanista ,https://brasil.elpais.com/brasil/2015/09/29/internacional/1443516847_345075.html
5519,Peru decreta estado de emergência após conflito deixar quatro mortos ,https://brasil.elpais.com/brasil/2015/09/29/internacional/1443490267_288762.html
5520,Fim de festa para os jovens chineses ,https://brasil.elpais.com/brasil/2015/09/18/internacional/1442568542_648069.html
5521,"Barack Obama e Raúl Castro:
nova foto do degelo ",https://brasil.elpais.com/brasil/2015/09/29/internacional/1443541197_205457.html
5522,Emigrantes ou refugiados na Europa: a batalha pela semântica ,https://brasil.elpais.com/brasil/2015/09/27/internacional/1443378197_152734.html
5523,EUA pedem mais dinheiro à Europa contra o Estado Islâmico ,https://brasil.elpais.com/brasil/2015/09/29/internacional/1443486376_176191.html
5524,Justiça alemã investiga ex-presidente da Volks por fraude ,https://brasil.elpais.com/brasil/2015/09/28/internacional/1443439200_829657.html
5525,Bandeiras de orgulho latino na despedida do papa Francisco ,https://brasil.elpais.com/brasil/2015/09/28/internacional/1443407189_574448.html
5526,Raúl Castro pede na ONU o fim incondicional do embargo ,https://brasil.elpais.com/brasil/2015/09/28/internacional/1443476938_040374.html
5527,Obama acena a Putin na ONU por causa de impasse na guerra da Síria ,https://brasil.elpais.com/brasil/2015/09/28/internacional/1443448314_833325.html
5528,Latinos: forjando presidentes ,https://brasil.elpais.com/brasil/2015/09/27/internacional/1443385575_139195.html
5529,Quando Nova York se curvou diante de um Castro ,https://brasil.elpais.com/brasil/2015/09/26/internacional/1443287618_546498.html
5530,Dúvidas sobre Hillary Clinton impulsionam candidatura de Biden ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444023681_071520.html
5531,EUA elevam multa recorde para BP por vazamento no golfo do México ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444060968_808370.html
5532,EUA afirmam que Afeganistão solicitou ataque a hospital ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444081388_297781.html
5533,Aumenta Intifada palestina latente desde a guerra de Gaza ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444071121_569106.html
5534,Candidatos independentes desafiam sistema político mexicano ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444067967_053816.html
5535,"Passos Coelho, o homem que acabou com a ‘casta’ portuguesa ",https://brasil.elpais.com/brasil/2015/10/05/internacional/1444036412_113808.html
5536,Madri rompe com as agências Standard & Poor’s e Fitch ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444034196_132908.html
5537,"Na SIP, jornalistas venezuelanos denunciam pressões de Maduro ",https://brasil.elpais.com/brasil/2015/10/05/internacional/1444012153_549624.html
5538,"Estado Islâmico destrói o Arco do Triunfo de Palmira, na Síria ",https://brasil.elpais.com/brasil/2015/10/05/internacional/1444027634_388124.html
5539,"Pobreza, corrupção e ausência de Scioli marcam debate na Argentina ",https://brasil.elpais.com/brasil/2015/10/05/internacional/1444013939_803243.html
5540,Turquia mobilizou sua Força Aérea para interceptar avião russo ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444033015_907695.html
5541,Número de pessoas em extrema pobreza cai para menos de 10% ,https://brasil.elpais.com/brasil/2015/10/04/internacional/1443971491_051176.html
5542,O futuro Governo português deverá fazer cortes ,https://brasil.elpais.com/brasil/2015/10/04/internacional/1443966068_600283.html
5543,Portugal apoia nas urnas as políticas de austeridade ,https://brasil.elpais.com/brasil/2015/10/04/internacional/1443980395_150685.html
5544,MSF diz que alertou EUA após o primeiro ataque e não teve resposta ,https://brasil.elpais.com/brasil/2015/10/04/internacional/1443976714_258082.html
5545,Espiar o celular do cônjuge: dois anos e meio de cadeia ,https://brasil.elpais.com/brasil/2015/10/02/internacional/1443804996_640011.html
5546,Inundações no sudeste da França causam ao menos 16 mortos ,https://brasil.elpais.com/brasil/2015/10/04/internacional/1443959401_369910.html
5547,"10 pontos sobre as eleições de Portugal, às voltas com os cortes ",https://brasil.elpais.com/brasil/2015/10/02/internacional/1443788896_783719.html
5548,América Latina: do prodígio ao perigo ,https://brasil.elpais.com/brasil/2015/10/03/internacional/1443897776_210746.html
5549,A velhice cobra a conta em Portugal ,https://brasil.elpais.com/brasil/2015/10/02/internacional/1443805027_476881.html
5550,‘A Degoladora’: o mistério de uma assassina em série mexicana ,https://brasil.elpais.com/brasil/2015/10/02/internacional/1443795425_663959.html
5551,Obama ordena investigação sobre ação no Afeganistão ,https://brasil.elpais.com/brasil/2015/10/04/internacional/1443913148_544189.html
5552,Desolação na área devastada por um deslizamento na Guatemala ,https://brasil.elpais.com/brasil/2015/10/03/internacional/1443906787_131475.html
5553,Crise migratória divide a Alemanha no 25º aniversário da reunificação ,https://brasil.elpais.com/brasil/2015/10/03/internacional/1443877641_573760.html
5554,"América Latina e o círculo vicioso:
menos emprego, mais dúvidas ",https://brasil.elpais.com/brasil/2015/10/02/internacional/1443806413_953728.html
5555,Mas Raúl Castro tem um irmão? ,https://brasil.elpais.com/brasil/2015/09/30/internacional/1443624798_541023.html
5556,Um prelado do Vaticano se declara gay e apresenta o namorado ,https://brasil.elpais.com/brasil/2015/10/03/internacional/1443879310_475111.html
5557,Deslizamento de terra sepulta vila na Guatemala ,https://brasil.elpais.com/brasil/2015/10/02/internacional/1443799244_865038.html
5558,Uber quer voar no México ,https://brasil.elpais.com/brasil/2015/10/01/internacional/1443712549_199026.html
5559,Alemanha celebra o sucesso dos 25 anos de reunificação ,https://brasil.elpais.com/brasil/2015/10/02/internacional/1443817632_786169.html
5560,Cinco palestinos morrem na onda de violência em Israel e na Palestina ,https://brasil.elpais.com/brasil/2015/10/10/internacional/1444477534_166706.html
5561,A ressurreição do Estado profundo ,https://brasil.elpais.com/brasil/2015/10/10/internacional/1444498206_293008.html
5562,Filha de Obama busca universidade ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444396566_424846.html
5563,Kim Jong-un declara que está pronto para a guerra contra os EUA ,https://brasil.elpais.com/brasil/2015/10/10/internacional/1444484771_425597.html
5564,"Venezuela passa a ser a sétima economia da região, depois do Peru ",https://brasil.elpais.com/brasil/2015/10/10/internacional/1444439447_204156.html
5565,A negociação com as máfias: “Quero ver o traficante” ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444230181_348679.html
5566,"95 mortos em atentado em um ato pela paz em Ancara, na Turquia ",https://brasil.elpais.com/brasil/2015/10/10/internacional/1444465593_113881.html
5567,Brasil e Colômbia assinam acordos para fortalecer laços econômicos ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444424996_537202.html
5568,“A oposição não mostrou uma proposta interessante na Argentina” ,https://brasil.elpais.com/brasil/2015/10/10/internacional/1444431948_150511.html
5569,UE envia o primeiro grupo de refugiados de Roma à Suécia ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444371976_790065.html
5570,EUA suspendem programa de formação de rebeldes sírios ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444395848_897355.html
5571,UE fecha acordo para intensificar a deportação de imigrantes ilegais ,https://brasil.elpais.com/brasil/2015/10/08/internacional/1444330061_431446.html
5572,Facadas e tiros aumentam tensão entre Israel e Palestina ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444389789_147390.html
5573,Coreia do Norte se prepara para celebrar o 70º aniversário do regime ,https://brasil.elpais.com/brasil/2015/10/08/internacional/1444324712_318180.html
5574,Colômbia condena pela primeira vez diocese católica por pedofilia ,https://brasil.elpais.com/brasil/2015/10/08/internacional/1444326876_359216.html
5575,Pinochet ordenou assassinato de ex-chanceler chileno nos EUA ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444343245_846275.html
5576,"Morre Andrea, a menina cujos pais pediam que tivesse um final digno ",https://brasil.elpais.com/brasil/2015/10/09/internacional/1444386417_045775.html
5577,Nobel da Paz premia a transição da Tunísia após a Primavera Árabe ,https://brasil.elpais.com/brasil/2015/10/09/internacional/1444377811_634974.html
5578,"Em meio à crise, Dilma vai para a Colômbia fortalecer relações ",https://brasil.elpais.com/brasil/2015/10/08/internacional/1444336119_262625.html
5579,Hospital espanhol aceita desligar a sonda que alimenta uma menina ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444053959_877190.html
5580,OTAN avisa que está pronta para mobilizar tropas na Turquia ,https://brasil.elpais.com/brasil/2015/10/08/internacional/1444288343_736760.html
5581,Velhas lições da Europa ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444232870_349913.html
5582,Berlim e Paris alertam para risco das reações nacionalistas à crise ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444223254_424025.html
5583,Rússia ataca Síria com mísseis lançados do Mar Cáspio ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444221857_560186.html
5584,A desaceleração da China ameaça os empregos dos latino-americanos ,https://brasil.elpais.com/brasil/2015/10/06/internacional/1444166886_251990.html
5585,"Após ataque a hospital, Obama pede desculpa à presidenta do MSF ",https://brasil.elpais.com/brasil/2015/10/07/internacional/1444207318_577556.html
5586,Macri promete denunciar Maduro no Mercosul por Leopoldo López ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444176555_464609.html
5587,Papa defende um bispo chileno acusado de encobrir abusos sexuais ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444173381_673030.html
5588,Califórnia permite suicídio assistido reivindicado por Brittany Maynard ,https://brasil.elpais.com/brasil/2015/10/05/internacional/1444081365_185944.html
5589,EUA reconhecem que atacaram hospital no Afeganistão por ‘erro’ ,https://brasil.elpais.com/brasil/2015/10/06/internacional/1444144029_183363.html
5590,União Europeia pede para Turquia conter a onda de refugiados ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444895478_234807.html
5591,“Pedi perdão ao Podemos depois do Syriza se dar por vencido” ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444899933_252791.html
5592,Guardas ignoraram marteladas na cela de ‘Chapo’ Guzmán ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444851408_708437.html
5593,Obama retarda a retirada de soldados dos EUA no Afeganistão ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444904283_926236.html
5594,Bachelet anuncia o processo para mudar a Constituição de Pinochet ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444868524_812732.html
5595,Quem é quem? Os candidatos democratas à Casa Branca ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444839402_195039.html
5596,"Golfinhos, parques e casas: a nova prosperidade de Pyongyang ",https://brasil.elpais.com/brasil/2015/10/13/internacional/1444754796_847908.html
5597,México expulsa mais de 2.000 centro-americanos por semana ,https://brasil.elpais.com/brasil/2015/10/13/internacional/1444687548_349731.html
5598,Israel começa a bloquear acessos aos bairros de Jerusalém Oriental ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444813278_341142.html
5599,Hillary Clinton sai fortalecida do primeiro debate democrata ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444794615_626297.html
5600,Cuba anistia médicos desertores ,https://brasil.elpais.com/brasil/2015/10/12/internacional/1444678403_246334.html
5601,"Após ajuda russa, regime sírio recupera cidades estratégicas ",https://brasil.elpais.com/brasil/2015/10/12/internacional/1444672730_740647.html
5602,Holanda publica relatório técnico sobre a catástrofe do MH17 ,https://brasil.elpais.com/brasil/2015/10/12/internacional/1444683240_128889.html
5603,Três israelenses mortos e 30 feridos em quatro atentados consecutivos ,https://brasil.elpais.com/brasil/2015/10/13/internacional/1444724971_041600.html
5604,Tecnologia eleitoral do país do Silicon Valley será obsoleta em 2016 ,https://brasil.elpais.com/brasil/2015/10/07/internacional/1444223236_187051.html
5605,Manual para comprar casa em Cuba ,https://brasil.elpais.com/brasil/2015/10/12/internacional/1444657339_346883.html
5606,"Minissaias e uniformes militares: Moranbong, o pop patriótico ",https://brasil.elpais.com/brasil/2015/10/11/internacional/1444582679_035747.html
5607,"Carly Fiorina, a tenacidade do sonho americano ",https://brasil.elpais.com/brasil/2015/10/09/internacional/1444411803_424801.html
5608,Rebelião populista abala a elite republicana nos Estados Unidos ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444592930_350982.html
5609,França mata seis jihadistas franceses em bombardeios na Síria ,https://brasil.elpais.com/brasil/2015/10/12/internacional/1444634802_812100.html
5610,14 pontos-chave sobre o Oriente Médio e o Estado Islâmico ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444563614_586697.html
5611,"Exército sírio avança com apoio russo, em marco da Guerra Fria ",https://brasil.elpais.com/brasil/2015/10/11/internacional/1444593114_177464.html
5612,A popularidade do mal ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444515398_522926.html
5613,Ataque da aviação iraquiana mata vários líderes do Estado Islâmico ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444579805_548814.html
5614,"Gerardo, o azarado herói contra o assédio sexual na Costa Rica ",https://brasil.elpais.com/brasil/2015/10/11/internacional/1444576936_671200.html
5615,O mundo entre aspas ,https://brasil.elpais.com/brasil/2015/10/10/internacional/1444491899_543067.html
5616,Bombardeio de Israel em Gaza mata palestina grávida e sua filha ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444543257_140895.html
5617,EUA indenizarão as vítimas de ataque a hospital no Afeganistão ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444558497_304531.html
5618,Turquia aponta Estado Islâmico como responsável pelo atentado ,https://brasil.elpais.com/brasil/2015/10/11/internacional/1444561000_125731.html
5619,"Futebol, a outra grande indústria exportadora da Argentina ",https://brasil.elpais.com/brasil/2015/10/10/internacional/1444499807_727237.html
5620,Merkel oferece avanços à Turquia para adesão à União Europeia ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445192200_838960.html
5621,Seca deixa à mostra uma igreja que havia sido submersa no México ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445204891_469060.html
5622,El Chapo Guzmán burlou cerco militar em duas ocasiões ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445191689_053466.html
5623,Obama ordena preparar a suspensão de sanções ao Irã ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445186712_397758.html
5624,Até quando vai durar a crise econômica? ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445174932_674334.html
5625,Palestino mata um soldado a tiros e deixa 11 israelenses feridos ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445189879_107775.html
5626,Legalização da maconha chega às portas do Supremo mexicano ,https://brasil.elpais.com/brasil/2015/10/17/internacional/1445118127_879152.html
5627,Governo e FARC chegam a acordo sobre busca de desaparecidos ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445140993_169040.html
5628,Quatro palestinos são abatidos a tiros ao tentar esfaquear israelenses ,https://brasil.elpais.com/brasil/2015/10/17/internacional/1445066036_204872.html
5629,Hungria fecha outra fronteira e força refugiados a procurar rotas ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1445019134_419058.html
5630,É proibido falar em Angola ,https://brasil.elpais.com/brasil/2015/10/17/internacional/1445037049_240930.html
5631,Apunhalada a favorita à prefeitura de Colônia por sua política de asilo ,https://brasil.elpais.com/brasil/2015/10/17/internacional/1445091387_489426.html
5632,Francês consegue que um tribunal reconheça que é “gênero neutro” ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444836739_745019.html
5633,Rússia usa guerra contra jihadismo para aumentar influência na Ásia ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1445021777_441309.html
5634,Frio agrava a crise migratória ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1445018131_234203.html
5635,"Que delícia, um bicho na salada ",https://brasil.elpais.com/brasil/2015/10/16/internacional/1445016493_248803.html
5636,El Chapo Guzmán fica ferido ao fugir do cerco da Marinha mexicana ,https://brasil.elpais.com/brasil/2015/10/17/internacional/1445039363_792688.html
5637,Tempestade soterra centenas de veículos no deserto da Califórnia ,https://brasil.elpais.com/brasil/2015/10/17/internacional/1445035312_388288.html
5638,"“Ajude-nos, Bernie Sanders, você é nossa única esperança” ",https://brasil.elpais.com/brasil/2015/10/15/internacional/1444895785_309050.html
5639,Por que é importante que Carmen Maura fale de seu estupro na TV ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444910907_458711.html
5640,Justiça britânica decide que o aplicativo Uber é legal em Londres ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1444997639_882840.html
5641,Caçador alemão mata o maior elefante do Zimbábue ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1445005240_936576.html
5642,O som cubano chega a Washington ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1444953031_664514.html
5643,Bloqueio israelense deixa 20.000 palestinos de Issawiya cercados ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444937126_306554.html
5644,Grupos palestinos incendeiam santuário judaico na Cisjordânia ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1444985334_296946.html
5645,Maduro e Morales alertam para risco de “golpe” contra Dilma ,https://brasil.elpais.com/brasil/2015/10/13/internacional/1444765165_136748.html
5646,Oposicionista venezuelano é detido ao regressar para o país ,https://brasil.elpais.com/brasil/2015/10/16/internacional/1444950959_939402.html
5647,Os fugitivos de Alcatraz que vieram parar no Brasil ,https://brasil.elpais.com/brasil/2015/10/15/internacional/1444878442_876432.html
5648,“O mundo não está preparado para outra epidemia como a do ebola” ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444844766_140471.html
5649,Papa Francisco pede perdão pelos últimos escândalos da Igreja ,https://brasil.elpais.com/brasil/2015/10/14/internacional/1444825131_977991.html
5650,Homem armado com espada mata professor e aluna na Suécia ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445506882_459689.html
5651,Oposição argentina luta para evitar a derrota no primeiro turno ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445444314_285009.html
5652,Alemanha planeja usar aviões militares para expulsar imigrantes ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445432895_634380.html
5653,Giardinelli: “Somente os setores privilegiados sentem saudade” ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445434560_410372.html
5654,Executivos do Facebook na mira por incitar ódio racial na rede ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445273931_947958.html
5655,Merkel: “O Holocausto foi responsabilidade da Alemanha” ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445452767_258305.html
5656,Biden anuncia que não será candidato à presidência dos EUA ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445444351_704753.html
5657,Legalização da maconha muda hábitos no Uruguai ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445441950_042795.html
5658,Prefeito de Bogotá: “A guerra na Colômbia adormeceu a esquerda” ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445384016_240491.html
5659,Netanyahu culpa um líder islâmico de convencer Hitler do Holocausto ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445420902_320730.html
5660,"Bem-vindo a 2015, McFly ",https://brasil.elpais.com/brasil/2015/10/20/internacional/1445351054_659342.html
5661,Guerra interna no peronismo começa antes mesmo da vitória ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445383964_170959.html
5662,Dois homens são linchados e queimados no México ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445376040_086264.html
5663,Palestino mata colono judeu ao atropelá-lo com caminhão ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445361546_309176.html
5664,Rússia estreita laços com Síria para afirmar-se como potência mundial ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445410791_333483.html
5665,Socialistas portugueses anunciam acordo para coalizão de esquerda ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445353939_604092.html
5666,Maduro estende por dois meses o estado de exceção com a Colômbia ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445365536_309155.html
5667,O liberal Trudeau põe fim a uma década conservadora no Canadá ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445299360_943027.html
5668,Nenhum país latino-americano entre os 30 com maior longevidade ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445304241_506387.html
5669,Os 15 países onde se vive mais ,https://brasil.elpais.com/brasil/2015/10/19/album/1445263288_766611.html
5670,Eslovênia mobilizará o Exército por crise migratória na fronteira ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445333632_797870.html
5671,20.000 alemães vão às ruas pedir deportações de refugiados ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445283369_986136.html
5672,Turquia investiga a estranha morte de uma jornalista britânica ,https://brasil.elpais.com/brasil/2015/10/20/internacional/1445333570_285409.html
5673,Colômbia prepara o traçado de seu novo mapa político ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445283208_619935.html
5674,Obama quer aliança com empresas contra mudanças climáticas ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445282279_917396.html
5675,Cadáver em ponte reaviva a sombra do narcotráfico no México ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445276222_664029.html
5676,Milhares de refugiados bloqueados nas fronteiras balcânicas ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445244246_215998.html
5677,"Scioli começa a última semana na liderança, mas o final é incerto ",https://brasil.elpais.com/brasil/2015/10/19/internacional/1445270744_248300.html
5678,Israel investiga linchamento de imigrante tomado por terrorista ,https://brasil.elpais.com/brasil/2015/10/19/internacional/1445253231_246733.html
5679,As 60 milhões de crianças chinesas deixadas para trás por seus pais ,https://brasil.elpais.com/brasil/2015/10/18/internacional/1445186487_881325.html
5680,Blair pede perdão pela guerra do Iraque e a relaciona ao auge do EI ,https://brasil.elpais.com/brasil/2015/10/25/internacional/1445774504_154032.html
5681,Radicalização express: De roqueira a jihadista em menos de um ano ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445682710_631357.html
5682,Colômbia elege neste domingo gestores do pós-conflito ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445648005_663941.html
5683,A eleição argentina explicada para os não argentinos ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445691975_994173.html
5684,Argentina se encaminha para uma virada política e econômica à direita ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445723332_932128.html
5685,Do que fogem e por que agora? ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445592145_740540.html
5686,Como o pavoroso furacão Patricia se tornou uma tempestade tropical? ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445712083_571413.html
5687,"O corpo de Fetiere, negado três vezes ",https://brasil.elpais.com/brasil/2015/10/24/internacional/1445714487_314367.html
5688,EUA mediam acordo para reduzir tensão entre israelenses e palestinos ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445707268_948209.html
5689,Setor de mídia digital busca modelo de desenvolvimento ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445625932_228140.html
5690,"Boxeador, 'stripper', ator... e novo primeiro-ministro do Canadá ",https://brasil.elpais.com/brasil/2015/10/21/internacional/1445446214_452715.html
5691,Promotor que acusou o opositor Leopoldo López foge da Venezuela ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445658464_169389.html
5692,“Crise no comércio exterior obrigará Brasil e Argentina a negociar” ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445636825_379821.html
5693,Furacão Patricia deixa México sob alerta de fortes tempestades ,https://brasil.elpais.com/brasil/2015/10/24/internacional/1445662673_424040.html
5694,Partido Comunista chinês proíbe 88 milhões de filiados de jogar golfe ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445529848_410276.html
5695,“Argentinos conseguiram fazer que os políticos tenham medo deles” ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445514462_009613.html
5696,Luta contra a mudança climática se volta para a terra ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445439344_653859.html
5697,Rússia negocia transição na Síria com Estados Unidos e aliados ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445602630_983323.html
5698,México se prepara para o pior furacão da sua história ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445609726_141917.html
5699,Encontrado um ‘narcotúnel’ operado por cartel de Chapo ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445551467_864961.html
5700,Polícia sueca vê “motivos racistas” em ataque a colégio que matou 2 ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445584730_789722.html
5701,Chile realiza as primeiras uniões civis de casais homossexuais ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445535590_295707.html
5702,Justiça psicótica no México ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445535068_090594.html
5703,ONU denuncia Governo tcheco por tratamento degradante a refugiados ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445517348_223327.html
5704,Colisão entre ônibus e caminhão mata mais de 40 na França ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445584201_030899.html
5705,Hillary supera interrogatório republicano sobre Bengasi ,https://brasil.elpais.com/brasil/2015/10/23/internacional/1445558700_557027.html
5706,A esquerda de Portugal forja um Governo contra a austeridade ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445454460_322740.html
5707,Presos os comparsas de Chapo Guzmán que o ajudaram a fugir ,https://brasil.elpais.com/brasil/2015/10/22/internacional/1445476050_204101.html
5708,Caracas amplia o controle sobre preços dos produtos ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445463835_176459.html
5709,Maduro acusa a maior empresa da Venezuela de conspirar com o FMI ,https://brasil.elpais.com/brasil/2015/10/21/internacional/1445461777_371645.html
