,title,url
9308,O futebol total do Chile atropela o México: 7x0 ,https://brasil.elpais.com/brasil/2016/06/19/deportes/1466309534_847838.html
9309,"Cristiano: a grandeza, a tristeza e o ridículo ",https://brasil.elpais.com/brasil/2016/06/18/deportes/1466268620_066432.html
9310,Argentina vence a Venezuela e está na semifinal da Copa América ,https://brasil.elpais.com/brasil/2016/06/18/deportes/1466282787_799232.html
9311,Sem tempo nem vontade de ter uma vida ativa? Estes dois exercícios bastam ,https://brasil.elpais.com/brasil/2016/06/13/deportes/1465819600_458024.html
9312,Ospina brilha nos pênaltis e leva Colômbia à semifinal ,https://brasil.elpais.com/brasil/2016/06/18/deportes/1466212075_914496.html
9313,Atletismo da Rússia fora dos Jogos do Rio ,https://brasil.elpais.com/brasil/2016/06/17/deportes/1466172711_656641.html
9314,Itália desperta antes da Suécia ,https://brasil.elpais.com/brasil/2016/06/17/deportes/1466168897_089697.html
9315,Espanha vence a Turquia por 3 a 0 e se classifica na Euro ,https://brasil.elpais.com/brasil/2016/06/17/deportes/1466182145_346486.html
9316,Inglaterra submete Gales numa Eurocopa de enfarte ,https://brasil.elpais.com/brasil/2016/06/16/deportes/1466095307_069084.html
9317,Portugal triunfa e consola Cristiano Ronaldo ,https://brasil.elpais.com/brasil/2016/07/11/deportes/1468188396_489364.html
9318,Portugal vence a França e é campeão da Eurocopa ,https://brasil.elpais.com/brasil/2016/07/10/deportes/1468167343_935592.html
9319,Entusiasmo de estrangeiros pelos Jogos fica aquém do previsto ,https://brasil.elpais.com/brasil/2016/07/08/deportes/1468013709_629895.html
9320,Serena Williams conquista Wimbledon e alcança Steffi Graff ,https://brasil.elpais.com/brasil/2016/07/09/deportes/1468066670_013579.html
9321,Onde e como assistir a França x Portugal ,https://brasil.elpais.com/brasil/2016/07/09/deportes/1468067110_725902.html
9322,As revanches de Griezmann ,https://brasil.elpais.com/brasil/2016/07/08/deportes/1467976104_277527.html
9323,Justiça espanhola arquiva investigação pela contratação de Neymar ,https://brasil.elpais.com/brasil/2016/07/08/deportes/1467978578_570766.html
9324,"Cristiano Ronaldo, a um passo da conquista que lhe falta ",https://brasil.elpais.com/brasil/2016/07/06/deportes/1467839239_218908.html
9325,França vence a Alemanha por 2 a 0 e está na final da Eurocopa ,https://brasil.elpais.com/brasil/2016/07/07/deportes/1467907831_373346.html
9326,Onde e como assistir a França x Alemanha ,https://brasil.elpais.com/brasil/2016/07/07/deportes/1467843773_407171.html
9327,“Ignorância deliberada” levou Messi a ser condenado ,https://brasil.elpais.com/brasil/2016/07/06/deportes/1467812827_997672.html
9328,Portugal vence o País de Gales e está na final da Eurocopa ,https://brasil.elpais.com/brasil/2016/07/06/deportes/1467821057_569202.html
9329,Messi é condenado a 21 meses de prisão por fraude fiscal ,https://brasil.elpais.com/brasil/2016/07/06/deportes/1467801565_113121.html
9330,Treinador Tata Martino renuncia e Argentina pode não ter seleção para as Olimpíadas ,https://brasil.elpais.com/brasil/2016/07/05/deportes/1467739836_292876.html
9331,Onde e como assistir a Portugal x País de Gales ,https://brasil.elpais.com/brasil/2016/07/05/deportes/1467753351_127846.html
9332,Portugal e a diferença entre jogar bonito e jogar bem ,https://brasil.elpais.com/brasil/2016/07/03/deportes/1467566467_413544.html
9333,Futebol desata o orgulho viking da Islândia ,https://brasil.elpais.com/brasil/2016/07/05/deportes/1467702282_739934.html
9334,Bruxelas exige que sete clubes de futebol espanhóis devolvam até 54 milhões de euros em ajudas ilegais ,https://brasil.elpais.com/brasil/2016/07/04/deportes/1467628396_041641.html
9335,Uma goleada e todos felizes ,https://brasil.elpais.com/brasil/2016/07/03/deportes/1467579344_332605.html
9336,A culpa é das estrelas ,https://brasil.elpais.com/brasil/2016/07/02/deportes/1467490917_136602.html
9337,França goleia a Islândia e vai à semifinal da Eurocopa ,https://brasil.elpais.com/brasil/2016/07/03/deportes/1467561922_227707.html
9338,Usain Bolt sofre lesão a um mês dos Jogos Olímpicos do Rio ,https://brasil.elpais.com/brasil/2016/07/02/deportes/1467443702_019786.html
9339,Alemanha vence a Itália nos pênaltis e está na semifinal da Eurocopa ,https://brasil.elpais.com/brasil/2016/07/02/deportes/1467475469_929375.html
9340,"País de Gales faz história, elimina a Bélgica e está na semifinal da Eurocopa ",https://brasil.elpais.com/brasil/2016/07/01/deportes/1467389304_918839.html
9341,Hazard joga em casa ,https://brasil.elpais.com/brasil/2016/06/30/deportes/1467301602_209739.html
9342,Neymar renova com o Barça por cinco anos ,https://brasil.elpais.com/brasil/2016/07/01/deportes/1467373632_721419.html
9343,"Portugal vence nos pênaltis, elimina a Polônia e está na semifinal da Eurocopa ",https://brasil.elpais.com/brasil/2016/06/30/deportes/1467303689_420702.html
9344,A Itália de Antonio Conte ,https://brasil.elpais.com/brasil/2016/06/28/deportes/1467112810_567551.html
9345,Convocação da seleção brasileira para as Olimpíadas do Rio tem surpresas ,https://brasil.elpais.com/brasil/2016/06/29/deportes/1467208921_850969.html
9346,Messi de saco cheio ,https://brasil.elpais.com/brasil/2016/06/27/deportes/1467048926_133415.html
9347,"Mario Balotelli, ladeira abaixo ",https://brasil.elpais.com/brasil/2016/07/26/deportes/1469523352_153193.html
9348,"“Dá para se hospedar na Vila Olímpica, não há nada traumático” ",https://brasil.elpais.com/brasil/2016/07/26/deportes/1469567365_177973.html
9349,Federer está fora das Olimpíadas ,https://brasil.elpais.com/brasil/2016/07/26/deportes/1469555640_468885.html
9350,Em busca do espírito olímpico no Rio a 10 dias do início dos Jogos ,https://brasil.elpais.com/brasil/2016/07/25/deportes/1469459066_405876.html
9351,As ‘gambiarras’ da Vila Olímpica ,https://brasil.elpais.com/brasil/2016/07/25/deportes/1469465862_627343.html
9352,Yulia Efimova e outros seis nadadores russos são vetados nas Olimpíadas ,https://brasil.elpais.com/brasil/2016/07/25/deportes/1469460559_293804.html
9353,Delegação da Austrália se nega a ficar hospedada na Vila Olímpica ,https://brasil.elpais.com/brasil/2016/07/24/deportes/1469379959_038347.html
9354,"COI autoriza atletas russos nas Olimpíadas, mas sob condições rigorosas ",https://brasil.elpais.com/brasil/2016/07/24/deportes/1469354993_125048.html
9355,As exclusões de outros países na história dos Jogos Olímpicos ,https://brasil.elpais.com/brasil/2016/07/21/deportes/1469100162_682128.html
9356,"Com drones ou veneno, os conselhos do Estado Islâmico para atacar o Rio ",https://brasil.elpais.com/brasil/2016/07/21/deportes/1469111956_366047.html
9357,Agência Mundial Antidoping libera laboratório brasileiro ,https://brasil.elpais.com/brasil/2016/07/21/deportes/1469117871_925980.html
9358,Yelena Isinbayeva: “Obrigada por enterrar o atletismo” ,https://brasil.elpais.com/brasil/2016/07/21/deportes/1469100519_348233.html
9359,Atletismo da Rússia é banido dos Jogos 2016 ,https://brasil.elpais.com/brasil/2016/07/21/deportes/1469092938_456287.html
9360,Procura-se um treinador (inclusive mediante anúncio) ,https://brasil.elpais.com/brasil/2016/07/20/deportes/1468967691_937997.html
9361,Bayern vence o City por 1 a 0 na estreia de Guardiola ,https://brasil.elpais.com/brasil/2016/07/20/deportes/1469032385_800338.html
9362,Metade dos brasileiros é contra os Jogos Olímpicos do Rio ,https://brasil.elpais.com/brasil/2016/07/19/deportes/1468940930_316804.html
9363,COI adia decisão de excluir a Rússia da Olimpíada do Rio ,https://brasil.elpais.com/brasil/2016/07/19/deportes/1468915459_473596.html
9364,Assim a Rússia fazia desaparecer o doping positivo de seus melhores atletas ,https://brasil.elpais.com/brasil/2016/07/18/deportes/1468863237_248396.html
9365,Agência Mundial Antidoping pede exclusão da Rússia da Olimpíada ,https://brasil.elpais.com/brasil/2016/07/18/deportes/1468852328_146041.html
9366,“Nadia era uma máquina de fazer ginástica” ,https://brasil.elpais.com/brasil/2016/07/18/deportes/1468841370_583960.html
9367,Relatório confirma que o Governo russo participava do doping de atletas ,https://brasil.elpais.com/brasil/2016/07/18/deportes/1468845731_853093.html
9368,Irmãos sob bandeiras diferentes ,https://brasil.elpais.com/brasil/2016/07/16/deportes/1468669162_824821.html
9369,Atentado em Nice faz Brasil rever plano de segurança para a Olimpíada ,https://brasil.elpais.com/brasil/2016/07/15/deportes/1468604647_494816.html
9370,Conte chega ao Chelsea e diz aos jogadores que só conhece um verbo: “trabalhar” ,https://brasil.elpais.com/brasil/2016/07/14/deportes/1468499644_615325.html
9371,O último voo de Fabiana Murer ,https://brasil.elpais.com/brasil/2016/07/13/deportes/1468443703_487352.html
9372,“Não vamos tolerar que Leo Messi seja tratado como um delinquente” ,https://brasil.elpais.com/brasil/2016/07/11/deportes/1468231680_700308.html
9373,Alberto Contador está fora dos Jogos do Rio 2016 ,https://brasil.elpais.com/brasil/2016/07/12/deportes/1468321726_940987.html
9374,"Éder, o herói de Portugal que renasceu no futebol francês ",https://brasil.elpais.com/brasil/2016/07/11/deportes/1468242092_223000.html
9375,Cristiano Ronaldo sofre entorse de ligamento ,https://brasil.elpais.com/brasil/2016/07/11/deportes/1468230569_605894.html
9376,Menino torcedor de Portugal dá uma lição de espírito esportivo ao consolar um torcedor francês ,https://brasil.elpais.com/brasil/2016/07/11/deportes/1468223723_953996.html
9377,Surfe e skate serão esportes olímpicos em Tóquio 2020 ,https://brasil.elpais.com/brasil/2016/08/03/deportes/1470256682_885618.html
9378,Frases que mulheres que gostam de esportes têm que escutar ,https://brasil.elpais.com/brasil/2016/06/13/deportes/1465813838_731447.html
9379,Onde e como assistir a Brasil x África do Sul ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470266051_237137.html
9380,Não existe meio-termo para a seleção brasileira no Rio ,https://brasil.elpais.com/brasil/2016/08/01/deportes/1470072684_808756.html
9381,"Edna Santini, um foguete no rugby ",https://brasil.elpais.com/brasil/2016/08/03/deportes/1470236567_746997.html
9382,Os filhos do vento ,https://brasil.elpais.com/brasil/2016/08/03/deportes/1470253387_005191.html
9383,Uma Vila Olímpica colorida e com cheiro de batata frita ,https://brasil.elpais.com/brasil/2016/08/03/deportes/1470241556_989029.html
9384,Phelps será o porta-bandeira da delegação dos Estados Unidos ,https://brasil.elpais.com/brasil/2016/08/03/deportes/1470235089_125512.html
9385,Brasil vence a China por 3 a 0 ,https://brasil.elpais.com/brasil/2016/08/03/deportes/1470238542_230709.html
9386,"Jogos no inverno, samba no verão ",https://brasil.elpais.com/brasil/2016/07/29/deportes/1469816990_305150.html
9387,Bolsa Atleta não leva Brasil ao pódio ,https://brasil.elpais.com/brasil/2016/08/02/deportes/1470094035_375753.html
9388,Onde e como assistir a Brasil x China ,https://brasil.elpais.com/brasil/2016/08/03/deportes/1470178760_398633.html
9389,Guardiola tem atacantes de sobra no Manchester City ,https://brasil.elpais.com/brasil/2016/08/02/deportes/1470138715_368206.html
9390,Como o defensivo Bauza comandará um dos melhores ataques do mundo? ,https://brasil.elpais.com/brasil/2016/08/02/deportes/1470094222_611467.html
9391,Nadal: “Vamos ver o que posso fazer” ,https://brasil.elpais.com/brasil/2016/08/01/deportes/1470078584_670526.html
9392,Mais de 100.000 pessoas pedem que Stepanova participe das Olimpíadas ,https://brasil.elpais.com/brasil/2016/08/02/deportes/1470127474_993315.html
9393,O outro tridente de Neymar ,https://brasil.elpais.com/brasil/2016/08/01/deportes/1470072982_728117.html
9394,"Estados Unidos, talento interminável ",https://brasil.elpais.com/brasil/2016/07/31/deportes/1469984514_038361.html
9395,Um ‘Baby’ de 160 quilos quer o ouro no Rio ,https://brasil.elpais.com/brasil/2016/07/29/deportes/1469812016_338425.html
9396,Alguém pode parar Simone Biles? ,https://brasil.elpais.com/brasil/2016/07/31/deportes/1469989149_977144.html
9397,Celebrar os Jogos Olímpicos para quê? ,https://brasil.elpais.com/brasil/2016/07/31/deportes/1469991868_624339.html
9398,Bolt será o maior ,https://brasil.elpais.com/brasil/2016/07/31/deportes/1469984386_752622.html
9399,Estrelas contra o caos ,https://brasil.elpais.com/brasil/2016/07/31/deportes/1469982629_349778.html
9400,Michael Phelps: “Sou como uma criança. Não quero crescer!” ,https://brasil.elpais.com/brasil/2016/07/31/deportes/1469967571_422479.html
9401,Barcelona garante que Neymar custou 19 milhões de euros ,https://brasil.elpais.com/brasil/2016/07/28/deportes/1469707618_898403.html
9402,Brasil vence o Japão por 2 a 0 em amistoso ,https://brasil.elpais.com/brasil/2016/07/30/deportes/1469895692_228588.html
9403,Baía de Guanabara enfrenta prova de fogo ante as Olimpíadas ,https://brasil.elpais.com/brasil/2016/07/28/deportes/1469730197_101846.html
9404,"Quedas, onças e sabotagens: as aventuras da tocha olímpica no Brasil ",https://brasil.elpais.com/brasil/2016/07/28/deportes/1469735668_963338.html
9405,Putin recebe a equipe olímpica russa depois do escândalo de doping ,https://brasil.elpais.com/brasil/2016/07/27/deportes/1469619588_343582.html
9406,O ‘Exército Olímpico’ do Brasil ,https://brasil.elpais.com/brasil/2016/07/18/deportes/1468847733_008487.html
9407,"Brasil decola com prata no tiro, mas cai nos tatames ",https://brasil.elpais.com/brasil/2016/08/07/deportes/1470522829_875767.html
9408,Vanderlei Lima: de ser atacado em plena corrida a acender a pira olímpica ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470505869_896111.html
9409,“Por trás da máscara não sou discriminada” ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470406700_323104.html
9410,Teliana Pereira: da pobreza do sertão à elite do tênis ,https://brasil.elpais.com/brasil/2016/08/02/deportes/1470167365_071447.html
9411,"Jogos Olímpicos Rio 2016, imagens do primeiro dia ",https://brasil.elpais.com/brasil/2016/08/06/album/1470495640_361964.html
9412,Filas quilométricas marcam o primeiro dia de competições ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470502771_917089.html
9413,O ‘Oil Man’ olímpico que vem de Tonga ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470495581_563759.html
9414,Artista francês instala dois atletas gigantes no Rio ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470316934_541788.html
9415,Momentos históricos e inesquecíveis de seis Jogos Olímpicos ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470411278_437872.html
9416,Felipe Wu conquista a prata no tiro esportivo e garante a primeira medalha para o Brasil ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470487115_187427.html
9417,Temer reduz seu discurso na Olimpíada a 10 segundos e é vaiado ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470453395_263572.html
9418,Rio ganha primeiro ouro para o Brasil ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470449384_723647.html
9419,O Brasil respira orgulhoso e aliviado após a cerimônia ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470455794_007217.html
9420,"Calendário, resultados e quadro de medalhas da Rio 2016 no seu celular ",https://brasil.elpais.com/brasil/2016/08/05/deportes/1470434374_315146.html
9421,O porta-bandeira cubano: 130 quilos de ouro ,https://brasil.elpais.com/brasil/2016/07/29/deportes/1469750268_673590.html
9422,O salto de Nadia e o choro de Misha ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470422767_589290.html
9423,Cerimônia de abertura da Olimpíada Rio 2016: os destaques minuto a minuto ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470422635_070871.html
9424,"Com problemas de saúde, Pelé não irá à cerimônia de abertura ",https://brasil.elpais.com/brasil/2016/08/05/deportes/1470413702_546196.html
9425,Detido um boxeador marroquino por abusar de duas camareiras na Vila Olímpica ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470413887_055773.html
9426,Os anfitriões que querem enfrentar o mundo ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470409272_341513.html
9427,Os momentos mais pop das cerimônias de abertura da Olimpíada ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470299476_896096.html
9428,O Google celebra o começo das Olimpíadas no Brasil ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470375832_219199.html
9429,"Eric Moussambani, meu herói, e o verdadeiro espírito olímpico ",https://brasil.elpais.com/brasil/2016/08/04/deportes/1470306229_904285.html
9430,Horário da abertura da Olimpíada 2016 ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470342125_312458.html
9431,O Rio em contagem regressiva ,https://brasil.elpais.com/brasil/2016/08/04/album/1470317088_777646.html
9432,Brasil mostrará o espírito da ‘gambiarra’ na cerimônia de abertura da Olimpíada ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470340099_020240.html
9433,Onde ver os Jogos Olímpicos 2016 ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470313911_579933.html
9434,"12 mascotes dos Jogos Olímpicos, da pior à melhor ",https://brasil.elpais.com/brasil/2016/07/31/deportes/1469975729_278506.html
9435,"Rio, um cruzeiro de luxo para as estrelas da NBA ",https://brasil.elpais.com/brasil/2016/08/03/deportes/1470252503_091949.html
9436,Brasil fica no 0 a 0 com a África do Sul ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470326237_387947.html
9437,Piscina fica verde na Rio 2016 e ninguém sabe o motivo ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470812789_613295.html
9438,Phelps se despede com ouro da sua prova favorita ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470787033_036627.html
9439,O Brasil que luta feito mulher ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470783255_451840.html
9440,Simone Biles leva os Estados Unidos ao ouro ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470770858_072990.html
9441,Brasil fica no 0 a 0 com a África do Sul ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470781705_930775.html
9442,Rio 2016 se transforma na Olimpíada mais gay da história ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470774769_409560.html
9443,O samba olímpico de Usain Bolt com fundo amargo ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470717497_699984.html
9444,A virada como obra de arte ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470700591_227958.html
9445,Os salva-vidas de Phelps ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470684199_748075.html
9446,Medalha de ouro em diplomacia: duas ginastas da Coreia do Norte e do Sul tiram uma selfie ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470733548_558175.html
9447,Sasaki é o ginasta brasileiro mais bem colocado da história numa Olimpíada ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470742652_314597.html
9448,Quarta-feira tem Brasil disputando medalha nos Jogos Olímpicos; confira agenda e horários ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470700303_764433.html
9449,Seleção argentina de basquete critica seus torcedores ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470686606_699428.html
9450,"Negra, pobre e Silva: o primeiro ouro é a cara do Brasil ",https://brasil.elpais.com/brasil/2016/08/09/deportes/1470695638_790195.html
9451,Brasil vence a Argentina por 3 sets a 0 no vôlei feminino na Olimpíada ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470697926_418851.html
9452,Conheça todos os tipos de saltos ornamentais com gifs de atletas mexicanos ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470270280_252649.html
9453,O multiculturalismo dos Jogos retratado em uma foto ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470667537_816047.html
9454,A primeira medalha do Kosovo não se compra com dinheiro ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470662563_801685.html
9455,Os estranhos hematomas redondos de Michael Phelps ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470665498_544292.html
9456,"Pablo del Río, o divã olímpico ",https://brasil.elpais.com/brasil/2016/08/08/deportes/1470664036_627097.html
9457,A chama da inveja também brilha no Rio ,https://brasil.elpais.com/brasil/2016/08/07/deportes/1470604874_479240.html
9458,Phelps já brilha na piscina do Rio ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470620425_193411.html
9459,A saída do armário que liberou o muso dos Jogos do Rio ,https://brasil.elpais.com/brasil/2016/07/28/deportes/1469699426_434028.html
9460,"Simone Biles e os Estados Unidos, imbatíveis na ginástica ",https://brasil.elpais.com/brasil/2016/08/07/deportes/1470605453_901152.html
9461,"Na corda bamba, Rio passa pela primeira prova de fogo ",https://brasil.elpais.com/brasil/2016/08/08/deportes/1470607546_423606.html
9462,Brasil decepciona e fica no 0 a 0 com o Iraque ,https://brasil.elpais.com/brasil/2016/08/08/deportes/1470610016_529586.html
9463,A imagem que doeu no mundo todo ,https://brasil.elpais.com/brasil/2016/08/06/deportes/1470510264_703737.html
9464,História de superação de Barcelona volta a emocionar 24 anos depois ,https://brasil.elpais.com/brasil/2016/08/05/deportes/1470407964_064048.html
9465,Rafaela Silva leva primeiro ouro do Brasil no terceiro dia da Rio 2016 ,https://brasil.elpais.com/brasil/2016/08/07/deportes/1470574020_000942.html
9466,Brasil vence a Suécia por 5 a 1 no futebol feminino na Olimpíada ,https://brasil.elpais.com/brasil/2016/08/07/deportes/1470523196_987737.html
9467,"Phelps: “Eu disse que o mundo veria quem eu sou, e este aqui sou eu” ",https://brasil.elpais.com/brasil/2016/08/14/deportes/1471138929_674967.html
9468,"Na Vila dos Atletas, as derrotas e as vitórias se digerem com hambúrguer ",https://brasil.elpais.com/brasil/2016/08/13/deportes/1471124560_870138.html
9469,A garota de Ipanema retorna ,https://brasil.elpais.com/brasil/2016/08/13/deportes/1471113455_233517.html
9470,Brasil vence a Colômbia por 2 a 0 e se classifica para a semifinal da Olimpíada ,https://brasil.elpais.com/brasil/2016/08/14/deportes/1471125912_153430.html
9471,Jornal retira reportagem que tirava do armário atletas de países homofóbicos ,https://brasil.elpais.com/brasil/2016/08/13/deportes/1471083029_152544.html
9472,Michael Phelps perde em grande estilo ,https://brasil.elpais.com/brasil/2016/08/13/deportes/1471069157_029450.html
9473,Uma maratona para resgatar animais de rua nos Jogos Rio 2016 ,https://brasil.elpais.com/brasil/2016/08/04/deportes/1470326756_290115.html
9474,"Saudado como um gladiador no Engenhão, Bolt é tricampeão nos 100m ",https://brasil.elpais.com/brasil/2016/08/13/deportes/1471090478_311689.html
9475,"Vilão dos Jogos, o doping já marca presença no Rio 2016 ",https://brasil.elpais.com/brasil/2016/08/12/deportes/1471033444_166435.html
9476,Um 10.000m para acabar com todos os anteriores ,https://brasil.elpais.com/brasil/2016/08/12/deportes/1471016972_417836.html
9477,"No sufoco, Brasil vence a Austrália nos pênaltis e vai à semifinal da Olimpíada ",https://brasil.elpais.com/brasil/2016/08/13/deportes/1471040316_670088.html
9478,Agenda Olimpíada Rio 2016: confira os horários deste domingo ,https://brasil.elpais.com/brasil/2016/08/12/deportes/1471038322_009574.html
9479,"Fiji enlouquece com sua primeira medalha olímpica (ainda por cima, de ouro) ",https://brasil.elpais.com/brasil/2016/08/12/deportes/1470992918_251113.html
9480,"Hoje é dia de bronze, Baby ",https://brasil.elpais.com/brasil/2016/08/12/deportes/1471033506_003693.html
9481,O tubarão que vive há quatro séculos ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470849490_161004.html
9482,O menos importante na história deste nadador etíope é o seu peso ,https://brasil.elpais.com/brasil/2016/08/11/deportes/1470932228_114368.html
9483,As raízes do golfe surgem num campo recém-construído no Rio ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470836423_731794.html
9484,Da piscina verde aos olhos vermelhos: atletas se queixam do excesso de cloro ,https://brasil.elpais.com/brasil/2016/08/12/deportes/1470992925_673920.html
9485,"Mayra Aguiar, uma judoca sinônimo de pódio ",https://brasil.elpais.com/brasil/2016/08/11/deportes/1470950927_259925.html
9486,Simone Biles revoluciona a Olimpíada ,https://brasil.elpais.com/brasil/2016/08/11/deportes/1470915856_107478.html
9487,Atletas mulheres recebem menos na maioria dos esportes ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470862391_130924.html
9488,A febre pela camisa da Marta será medida depois da Olimpíada ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470866001_433941.html
9489,Fim do ‘mistério olímpico’ da Rio 2016: uso intensivo explica piscinas verdes ,https://brasil.elpais.com/brasil/2016/08/11/deportes/1470903166_217098.html
9490,Judô rendeu três das quatro medalhas do Brasil na Rio 2016 ,https://brasil.elpais.com/brasil/2016/08/11/deportes/1470915249_235985.html
9491,Futebol feminino disputa as quartas de final; veja a agenda desta sexta ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470861323_913580.html
9492,Ouro em família na Cidade de Deus ,https://brasil.elpais.com/brasil/2016/08/09/deportes/1470777646_200525.html
9493,Brasil goleia a Dinamarca por 4 a 0 e se classifica nos Jogos do Rio 2016 ,https://brasil.elpais.com/brasil/2016/08/11/deportes/1470866456_284694.html
9494,Tinder é o ouro na Rio 2016 ,https://brasil.elpais.com/brasil/2016/08/10/deportes/1470836827_764528.html
9495,"Michael Phelps: 21 ouros, uma criança e algumas lágrimas ",https://brasil.elpais.com/brasil/2016/08/10/deportes/1470803351_217640.html
9496,"As contradições nas arquibancadas no Rio, da caridade à venda ilegal ",https://brasil.elpais.com/brasil/2016/08/09/deportes/1470761028_950549.html
9497,O impávido ouro de Salvador ,https://brasil.elpais.com/brasil/2016/08/17/deportes/1471386587_242140.html
9498,"Juan Martín Del Potro, aquele que foi para perder e volta como herói ",https://brasil.elpais.com/brasil/2016/08/16/deportes/1471361180_258849.html
9499,Qual é a altura máxima que um ser humano pode saltar? ,https://brasil.elpais.com/brasil/2016/08/16/deportes/1471358062_746650.html
9500,Francês compara ambiente inflamado no Engenhão a nazistas ,https://brasil.elpais.com/brasil/2016/08/16/deportes/1471319492_267599.html
9501,"‘Mergulho de Miller’, ‘passada de Van Niekerk’: um dicionário prático do Rio ",https://brasil.elpais.com/brasil/2016/08/16/deportes/1471345435_185225.html
9502,Brasil perde para a Suécia nos pênaltis e vai disputar o bronze no futebol feminino ,https://brasil.elpais.com/brasil/2016/08/16/deportes/1471354168_626931.html
9503,"De ‘peixinho’, Shaunae Miller leva o ouro nos 400m ",https://brasil.elpais.com/brasil/2016/08/16/deportes/1471333409_878168.html
9504,O Brasil se rende a Marta ,https://brasil.elpais.com/brasil/2016/08/16/deportes/1471348350_427919.html
9505,"João Havelange, ex-presidente da FIFA, morre aos 100 no Rio ",https://brasil.elpais.com/brasil/2016/08/16/deportes/1471348429_487934.html
9506,O filho da cidade das canoas leva a medalha de prata para casa ,https://brasil.elpais.com/brasil/2016/07/28/deportes/1469735008_414515.html
9507,Areia prateada ,https://brasil.elpais.com/brasil/2016/08/16/deportes/1471346331_094590.html
9508,"Forças Armadas, as caçadoras de medalhas ",https://brasil.elpais.com/brasil/2016/08/16/deportes/1471303222_007454.html
9509,"Zanetti, um campeão forjado em casa ",https://brasil.elpais.com/brasil/2016/08/15/deportes/1471283890_938173.html
9510,"Dez anos depois, nadadora inverte os papéis é dá autógrafo a seu ídolo, Michael Phelps ",https://brasil.elpais.com/brasil/2016/08/15/deportes/1471273842_326647.html
9511,Todos querem uma foto com Flavinha ,https://brasil.elpais.com/brasil/2016/08/15/album/1471286817_855072.html
9512,Medalha de prata e anel de noivado no pódio ,https://brasil.elpais.com/brasil/2016/08/15/deportes/1471257927_305268.html
9513,Polícia inglesa mata ex-jogador com pistola Taser ,https://brasil.elpais.com/brasil/2016/08/15/deportes/1471259779_064425.html
9514,"Poliana Okimoto, o bronze merecido após 20 anos nadando pelo Brasil ",https://brasil.elpais.com/brasil/2016/08/15/deportes/1471274320_976840.html
9515,Wayde van Niekerk: recorde mundial nos 400 m ofusca Michael Johnson ,https://brasil.elpais.com/brasil/2016/08/15/deportes/1471224140_142309.html
9516,"Nadal, sem o bronze: “Estou destruído física e mentalmente” ",https://brasil.elpais.com/brasil/2016/08/14/deportes/1471207677_014938.html
9517,A pequena que desceu de um pé de goiaba para subir na barra olímpica ,https://brasil.elpais.com/brasil/2016/08/12/deportes/1471038777_277085.html
9518,Terceiro ouro seguido para Bolt nos 100m ,https://brasil.elpais.com/brasil/2016/08/15/deportes/1471221716_779426.html
